salary_in_usd,job_title_freq,employee_residence_freq,company_location_freq,experience_level_Executive-level,experience_level_Mid-level,experience_level_Senior-level,employment_type_Freelance,employment_type_Full-time,employment_type_Part-time,work_models_On-site,work_models_Remote,company_size_Medium,company_size_Small
102544,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
151410,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
115360,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
85000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
70000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
100000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
155000,0.004775107825015404,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
140000,0.004775107825015404,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
220000,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
204500,0.004775107825015404,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
138900,0.004775107825015404,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
110000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,0,0
182750,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
137500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
314100,0.0016943930991990142,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
195800,0.0016943930991990142,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
205000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
180000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
165000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
144000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
160000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
100000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
199000,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
112000,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
160000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
135000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
183000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
262500,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
158677,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
103200,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
61200,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
174500,0.02649414664202095,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
113000,0.02649414664202095,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
87000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
108000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
107250,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
119000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
285800,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
154600,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
30000,0.13971041281577326,0.0013863216266173752,0.8093037584719655,0,0,0,0,1,0,0,1,0,1
220000,0.013093037584719655,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
195000,0.013093037584719655,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
168400,0.009704251386321626,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
200000,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
90000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
124234,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
74540,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
125600,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
141290,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
74178,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
107500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
52500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
84000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
125000,0.0036968576709796672,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
110000,0.0036968576709796672,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
200000,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
135000,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
200000,0.004004929143561306,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,0,1
257000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
140000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
183310,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
102500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
182000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
300000,0.1899260628465804,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
105500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
153400,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
122700,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
87000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
50000,0.1899260628465804,0.010782501540357363,0.8093037584719655,0,0,0,0,1,0,0,1,1,0
234100,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
203500,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
232200,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
167200,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
197000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
106000,0.006315465187923599,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
180000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
145000,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
225000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
200000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
114000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
291500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
196200,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
150900,0.19963031423290203,0.8019100431300061,0.8093037584719655,1,0,0,0,1,0,1,0,1,0
116000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
72000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
207000,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
167000,0.03727664818237831,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
135000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
133800,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
96100,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
140000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
100000,0.0027726432532347504,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
140000,0.0007701786814540973,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
115000,0.0007701786814540973,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
219000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,0,0,0
126100,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
72000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,0,0
175000,0.09426987060998152,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
240500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
137500,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
187500,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
165000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,1,0,1,0
165750,0.030345040049291436,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
225000,0.010782501540357363,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
165750,0.010782501540357363,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
115000,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
275000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
175000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
175308,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
100706,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
235000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
135000,0.0023105360443622922,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
289076,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
202353,0.016173752310536044,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
120000,0.019870609981515713,0.8019100431300061,0.8093037584719655,0,1,0,0,1,0,0,1,1,0
231250,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
138750,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
150000,0.0013863216266173752,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
120000,0.0013863216266173752,0.8019100431300061,0.8093037584719655,0,0,0,0,1,0,1,0,1,0
272550,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
198200,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
187500,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
155000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
64000,0.13971041281577326,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
235000,0.004004929143561306,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
185000,0.004004929143561306,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
142000,0.01463339494762785,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
180560,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
115440,0.1899260628465804,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
141600,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,1,0,1,0
236000,0.19963031423290203,0.8019100431300061,0.8093037584719655,0,0,1,0,1,0,0,1,1,0
50000,0.0027726432532347504,0.0010782501540357362,0.0009242144177449168,0,0,0,0,1,0,0,1,1,0
240000,0.09426987060998152,0.0010782501540357362,0.0009242144177449168,0,0,1,0,1,0,0,1,1,0
220000,0.09426987060998152,0.0010782501540357362,0.0009242144177449168,0,0,1,0,1,0,0,1,1,0
50000,0.0024645717806531116,0.0010782501540357362,0.0009242144177449168,0,0,1,1,0,0,0,0,0,1
108000,0.0027726432532347504,0.0010782501540357362,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
60000,0.0027726432532347504,0.0010782501540357362,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
18381,0.0036968576709796672,0.0010782501540357362,0.0007701786814540973,0,0,1,0,1,0,0,1,0,0
20000,0.003234750462107209,0.0010782501540357362,0.0007701786814540973,0,0,0,0,1,0,0,1,0,1
29301,0.006469500924214418,0.0006161429451632779,0.0004621072088724584,0,0,1,0,1,0,0,0,1,0
24613,0.1899260628465804,0.0006161429451632779,0.0004621072088724584,0,1,0,0,1,0,0,0,0,0
40581,0.019870609981515713,0.0007701786814540973,0.0007701786814540973,0,0,0,0,1,0,1,0,1,0
38629,0.019870609981515713,0.0007701786814540973,0.0007701786814540973,0,0,0,0,1,0,1,0,1,0
124935,0.19963031423290203,0.0007701786814540973,0.0007701786814540973,0,0,1,0,1,0,1,0,1,0
76050,0.19963031423290203,0.0007701786814540973,0.0007701786814540973,0,0,1,0,1,0,1,0,1,0
34482,0.0021565003080714724,0.0007701786814540973,0.0007701786814540973,0,1,0,0,1,0,0,0,0,0
46426,0.13971041281577326,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,1,0,1,0
38868,0.13971041281577326,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,1,0,1,0
75577,0.19963031423290203,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,0,1,1,0
48585,0.19963031423290203,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,0,1,1,0
74883,0.0004621072088724584,0.0007701786814540973,0.0007701786814540973,0,1,0,0,1,0,0,1,0,0
17511,0.0007701786814540973,0.010782501540357363,0.0007701786814540973,0,1,0,0,1,0,0,0,1,0
86374,0.19963031423290203,0.010936537276648183,0.0004621072088724584,0,0,1,0,1,0,0,1,0,0
80000,0.0027726432532347504,0.00030807147258163895,0.0004621072088724584,0,0,0,0,1,0,0,0,1,0
130000,0.0015403573629081946,0.00030807147258163895,0.0004621072088724584,0,0,0,0,1,0,0,1,0,1
90000,0.0006161429451632779,0.00030807147258163895,0.00030807147258163895,0,1,0,0,1,0,0,1,1,0
179998,0.0004621072088724584,0.00030807147258163895,0.00030807147258163895,0,1,0,0,1,0,0,1,0,1
17000,0.003234750462107209,0.00030807147258163895,0.0010782501540357362,0,1,0,0,1,0,0,1,0,0
36000,0.0015403573629081946,0.0009242144177449168,0.0010782501540357362,0,0,1,0,1,0,0,1,0,0
57000,0.0009242144177449168,0.00015403573629081948,0.0010782501540357362,0,0,1,0,1,0,0,1,0,0
38868,0.006777572396796057,0.0007701786814540973,0.0006161429451632779,0,0,1,0,1,0,1,0,1,0
53984,0.1899260628465804,0.0007701786814540973,0.0006161429451632779,0,1,0,0,1,0,0,0,0,0
300000,0.006777572396796057,0.00015403573629081948,0.00015403573629081948,0,1,0,0,1,0,0,1,1,0
105000,0.09426987060998152,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
95000,0.09426987060998152,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
21593,0.006777572396796057,0.004313000616142945,0.004004929143561306,0,0,0,0,1,0,0,0,0,0
53984,0.0009242144177449168,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
43187,0.0009242144177449168,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
48585,0.13971041281577326,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
43187,0.13971041281577326,0.004313000616142945,0.004004929143561306,0,1,0,0,1,0,0,1,1,0
24940,0.0007701786814540973,0.004313000616142945,0.004004929143561306,0,0,0,0,1,0,0,1,1,0
23753,0.0004621072088724584,0.004313000616142945,0.004004929143561306,0,0,0,0,1,0,0,0,0,0
27000,0.19963031423290203,0.00015403573629081948,0.004004929143561306,0,1,0,0,1,0,0,1,0,1
75577,0.004004929143561306,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,0,1,0,0
70179,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
37788,0.19963031423290203,0.004313000616142945,0.004004929143561306,0,0,1,0,1,0,1,0,1,0
110000,0.13971041281577326,0.0016943930991990142,0.0015403573629081946,0,0,1,0,1,0,0,1,1,0
80000,0.13971041281577326,0.0016943930991990142,0.0015403573629081946,0,0,1,0,1,0,0,1,1,0
43187,0.19963031423290203,0.0016943930991990142,0.0015403573629081946,0,1,0,0,1,0,0,1,0,0
34924,0.1899260628465804,0.0010782501540357362,0.0015403573629081946,0,0,0,0,1,0,1,0,1,0
46565,0.19963031423290203,0.0016943930991990142,0.0015403573629081946,0,0,1,0,1,0,0,1,0,0
95000,0.13971041281577326,0.0010782501540357362,0.0006161429451632779,0,1,0,0,1,0,1,0,1,0
70000,0.13971041281577326,0.0010782501540357362,0.0006161429451632779,0,1,0,0,1,0,1,0,1,0
15680,0.13971041281577326,0.0010782501540357362,0.0006161429451632779,0,1,0,0,1,0,0,0,0,0
205670,0.1899260628465804,0.0004621072088724584,0.0004621072088724584,0,0,1,0,1,0,1,0,1,0
124233,0.1899260628465804,0.0004621072088724584,0.0004621072088724584,0,0,1,0,1,0,1,0,1,0
100416,0.1899260628465804,0.00030807147258163895,0.00030807147258163895,1,0,0,0,1,0,0,0,0,1
76508,0.1899260628465804,0.00030807147258163895,0.00030807147258163895,0,0,1,0,1,0,0,0,0,1
57223,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,0,0,0,1,0,0,0,0,0
25000,0.002618607516943931,0.0010782501540357362,0.003234750462107209,0,0,0,0,1,0,0,1,1,0
37573,0.03727664818237831,0.003234750462107209,0.003234750462107209,0,0,0,0,1,0,0,1,1,0
75577,0.09426987060998152,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,1,0,1,0
134960,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,0,1,0,1,0,0,0,1,0
131721,0.0016943930991990142,0.003234750462107209,0.003234750462107209,1,0,0,0,1,0,0,0,0,0
32390,0.1899260628465804,0.003234750462107209,0.003234750462107209,0,0,0,0,1,0,1,0,0,0
97171,0.09426987060998152,0.003234750462107209,0.003234750462107209,0,1,0,0,1,0,0,1,0,0
100000,0.00030807147258163895,0.003234750462107209,0.003234750462107209,0,0,1,0,1,0,0,0,0,0
18000,0.00015403573629081948,0.0018484288354898336,0.0013863216266173752,0,0,0,0,1,0,0,1,0,1
40000,0.00030807147258163895,0.0018484288354898336,0.0013863216266173752,0,0,0,0,1,0,1,0,0,1
36000,0.01463339494762785,0.0018484288354898336,0.0013863216266173752,0,1,0,0,1,0,0,0,1,0
50000,0.03727664818237831,0.0018484288354898336,0.0013863216266173752,0,0,1,0,1,0,0,1,0,1
30000,0.00030807147258163895,0.0018484288354898336,0.0013863216266173752,0,0,0,0,1,0,0,1,0,0
72000,0.009704251386321626,0.0015403573629081946,0.0016943930991990142,1,0,0,0,1,0,0,1,0,1
72000,0.19963031423290203,0.0015403573629081946,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
60000,0.19963031423290203,0.0015403573629081946,0.0016943930991990142,0,1,0,0,1,0,0,1,1,0
150000,0.013093037584719655,0.0015403573629081946,0.0016943930991990142,0,0,1,0,1,0,0,1,1,0
90000,0.013093037584719655,0.0015403573629081946,0.0016943930991990142,0,0,1,0,1,0,0,1,1,0
36000,0.09426987060998152,0.0015403573629081946,0.0016943930991990142,0,1,0,0,1,0,0,1,0,1
78125,0.1899260628465804,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,1,0,1,0
40423,0.1899260628465804,0.0009242144177449168,0.0009242144177449168,0,1,0,0,1,0,1,0,1,0
77737,0.1899260628465804,0.0009242144177449168,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
38868,0.1899260628465804,0.0009242144177449168,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
77737,0.09426987060998152,0.0009242144177449168,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
38868,0.09426987060998152,0.0009242144177449168,0.0009242144177449168,0,0,1,0,1,0,1,0,1,0
21000,0.006469500924214418,0.0009242144177449168,0.0004621072088724584,0,1,0,1,0,0,0,1,0,1
121788,0.09426987060998152,0.0006161429451632779,0.0006161429451632779,0,0,1,0,1,0,1,0,1,0
79032,0.09426987060998152,0.0006161429451632779,0.0006161429451632779,0,0,1,0,1,0,1,0,1,0
54000,0.003234750462107209,0.00030807147258163895,0.00030807147258163895,0,1,0,0,1,0,1,0,0,1
40000,0.0009242144177449168,0.00030807147258163895,0.00030807147258163895,0,0,0,0,1,0,1,0,0,1
50000,0.002618607516943931,0.00030807147258163895,0.00030807147258163895,0,0,0,0,1,0,0,1,0,1
80000,0.0016943930991990142,0.00030807147258163895,0.00030807147258163895,0,1,0,0,1,0,0,1,0,1
160000,0.006315465187923599,0.8019100431300061,0.0012322858903265558,0,0,1,0,1,0,0,1,0,0
53984,0.0027726432532347504,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,0,1
29691,0.0016943930991990142,0.0030807147258163892,0.002002464571780653,0,0,0,0,1,0,0,0,0,0
25912,0.1899260628465804,0.0030807147258163892,0.002002464571780653,0,1,0,0,1,0,0,1,0,1
56359,0.009242144177449169,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
47799,0.009242144177449169,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
75577,0.19963031423290203,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
62433,0.19963031423290203,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
71475,0.0023105360443622922,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
61541,0.0023105360443622922,0.0030807147258163892,0.002002464571780653,0,0,1,0,1,0,0,1,1,0
120000,0.00015403573629081948,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,0,0,0
172700,0.19963031423290203,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,1,0,1,0
82900,0.19963031423290203,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,1,0,1,0
60207,0.0009242144177449168,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,1,0,0,1
18000,0.19963031423290203,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,0,0,1,0
20673,0.13971041281577326,0.010782501540357363,0.008934072704867528,0,0,0,0,1,0,0,0,0,0
38915,0.013093037584719655,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,0,0
43779,0.013093037584719655,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,1,0,0
36483,0.0012322858903265558,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,0,0,0
160000,0.0004621072088724584,0.010782501540357363,0.008934072704867528,0,0,1,0,1,0,0,1,0,0
24322,0.0021565003080714724,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,0,0
38915,0.004775107825015404,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,0,1,0
32834,0.0023105360443622922,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,1,0
35000,0.1899260628465804,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,1,0,0,0
20673,0.0016943930991990142,0.010782501540357363,0.008934072704867528,0,1,0,0,1,0,0,1,0,0
